controllers.TD.ntuple2.TDNTuple2Agt, USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, AFTERSTATE:false, learnFromRM: true

run, gameNum, evalQ, evalT, evalM
0, 5000, 0.6666666666666666, 0.5833333333333333, 0.0
0, 10000, 0.6666666666666666, 0.3333333333333333, 0.0
0, 15000, 0.6666666666666666, 0.08333333333333333, 0.0
0, 20000, 0.0, 0.16666666666666666, 0.0
0, 25000, 0.3333333333333333, 0.16666666666666666, 0.0
0, 30000, 0.0, 0.3333333333333333, 0.0
0, 35000, 1.0, 0.3333333333333333, 0.0
0, 40000, 0.6666666666666666, 0.41666666666666663, 0.0
0, 45000, 0.6666666666666666, 0.5, 0.0
0, 50000, 0.6666666666666666, 0.16666666666666666, 0.0
0, 55000, 0.0, 0.5, 0.0
0, 60000, 1.0, 0.8333333333333333, 0.0
0, 65000, 0.3333333333333333, 0.9166666666666666, 0.0
0, 70000, 1.0, 0.5833333333333333, 0.0
0, 75000, 1.0, 1.0, 0.0
0, 80000, 1.0, 0.9166666666666666, 0.0
0, 85000, 0.6666666666666666, 1.0, 0.0
0, 90000, 1.0, 1.0, 0.0
0, 95000, 1.0, 0.9166666666666666, 0.0
0, 100000, 1.0, 1.0, 0.0
