TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:3.7->3.7, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 0, evalT: -1
run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, user1, user2
0, 30, 0, 0, 1.0E-8, 0, 1.0, 0.8666666666666667, 0.0, 0.0
0, 30, 0, 50, 1.0E-8, 0, 1.0, 0.9333333333333333, 0.0, 0.0
0, 30, 0, 100, 1.0E-8, 0, 1.0, 0.9666666666666666, 0.0, 0.0
0, 30, 0, 200, 1.0E-8, 0, 1.0, 0.9666666666666666, 0.0, 0.0
0, 30, 0, 300, 1.0E-8, 0, 1.0, 0.9833333333333333, 0.0, 0.0
0, 30, 0, 500, 1.0E-8, 0, 1.0, 0.9333333333333333, 0.0, 0.0
0, 30, 0, 600, 1.0E-8, 0, 1.0, 1.0, 0.0, 0.0
0, 30, 0, 800, 1.0E-8, 0, 1.0, 1.0, 0.0, 0.0
0, 30, 0, 1000, 1.0E-8, 0, 1.0, 0.9666666666666666, 0.0, 0.0
0, 30, 0, 0, 0.0, 0, 1.0, 1.0, 0.0, 0.0
0, 30, 0, 50, 0.0, 0, 1.0, 0.6833333333333333, 0.0, 0.0
0, 30, 0, 100, 0.0, 0, 1.0, 0.8166666666666667, 0.0, 0.0
0, 30, 0, 200, 0.0, 0, 1.0, 0.95, 0.0, 0.0
0, 30, 0, 300, 0.0, 0, 1.0, 1.0, 0.0, 0.0
0, 30, 0, 500, 0.0, 0, 1.0, 1.0, 0.0, 0.0
0, 30, 0, 600, 0.0, 0, 1.0, 0.9833333333333333, 0.0, 0.0
0, 30, 0, 800, 0.0, 0, 1.0, 0.9833333333333333, 0.0, 0.0
0, 30, 0, 1000, 0.0, 0, 1.0, 1.0, 0.0, 0.0
